id_gene,id_string,gene,Middle_vs_Apical,Basal_vs_Middle,logCPM_MiddleApical,logFC_MiddleApical,FDR_MiddleApical,logCPM_BasalMiddle,logFC_BasalMiddle,FDR_BasalMiddle,biotype,Stock Number,Transgene,status,FT1 eggs,FT1 hatched,FT2 eggs,FT2 hatched,FT3 eggs,FT3 hatched,FT4 eggs,FT4 hatched,Recorded cellular phenotype,Previously known to affect male fertility/sperm cells,Function,Previous ref to RNAi working,Other species infertility phenotype?
FBgn0035691,7227.FBpp0076707,CG7386,True,True,5.1450049904920725,-2.0523411103817497,2.17036269731506e-29,2.73190355058312,-2.27024157539151,1.3488294679442801e-06,protein_coding,v15618,P{GD5126}v15618,Screened,25.0,10.0,30.0,23.0,30.0,14.0,25.0,11.0,"Few sperm, weakly motile. Probable spermiogenesis defect.",No,Predicted transcription factor,Yes,
FBgn0035724,7227.FBpp0076646,CG10064,True,True,9.02129757180165,1.1109820478209098,4.50467475906439e-31,9.03481370739923,-0.145807986688865,0.384579189546711,protein_coding,v106172,P{KK100997}VIE-260B,Screened,8.0,6.0,17.0,8.0,25.0,10.0,20.0,13.0,"Few sperm, weakly motile. Disorganized distal testis.",No,Predicted to be involved in cilium assembly,No,
FBgn0035756,7227.FBpp0305560,unc-13-4A,True,True,2.05516683746787,1.5470282549381,0.000169130634999475,4.9221886879020795,3.56725228735413,1.26237295653226e-07,protein_coding,v41835,P{GD10675}v41835,Crossed 21/11,,,,,,,,,,No,Unknown,Yes,
FBgn0035802,7227.FBpp0088791,Pura,True,True,5.0023228573783625,1.20258882192097,1.64849480222053e-10,5.767028893620629,1.06807773460915,3.42779444198768e-07,protein_coding,v35251,P{GD12260}v35251,Crossed 11/11,,,,,,,,,,No,RhoGEF,Yes,
FBgn0035900,7227.FBpp0076380,ZC3H3,True,True,4.97602202378652,-0.6569227881194479,8.710340363238821e-05,3.76641664553652,-1.2609918724707,0.000331680980155166,protein_coding,61816,P{TRiP.HMJ23259}attP40,Screened,7.0,0.0,14.0,0.0,19.0,0.0,20.0,0.0,"Plenty of sperm, all weakly motile or immotile/dead. Probable spermiogenesis defect.",No,Involved in mRNA polyadenylation and regulation of mRNA export from nucleus,No,
FBgn0036184,7227.FBpp0075833,PCID2,True,True,3.97428397231112,-1.6675114485088198,7.256651537050699e-13,2.09470924897118,-1.20399453541321,0.0408313181393861,protein_coding,v108871,P{KK101349}VIE-260B,Screened,15.0,14.0,29.0,28.0,25.0,23.0,21.0,20.0,,No,mRNA export from nucleus,No,
FBgn0036381,7227.FBpp0075543,CG8745,True,True,1.05018930488628,1.8633076514654296,0.0008988543356975789,1.98316822276861,1.07913368599218,0.0895575791679407,protein_coding,v23620,P{GD14015}v23620,Crossed 21/11,,,,,,,,,,No,Predicted to have ethanolamine-phosphate phospho-lyase activity,No,
FBgn0036496,7227.FBpp0075370,CG7804,True,True,7.4808433437082815,-2.3805438329092596,2.4766417630636477e-93,4.92518372459538,-1.52731073949469,3.19601915700035e-10,protein_coding,v49886,P{GD17843}v49886,Screened,27.0,27.0,27.0,26.0,30.0,24.0,25.0,17.0,,No,mRNA 3'-UTR binding activity,Yes,
FBgn0036497,7227.FBpp0075369,Ran-like,True,True,7.96907000302538,1.5879236380448,4.36566595592164e-56,8.32284542466945,0.247621394743254,0.10242624929618,protein_coding,27512,P{TRiP.JF02662}attP2,Screened,21.0,17.0,27.0,25.0,26.0,18.0,28.0,25.0,,No,Predicted to have GTPase activity,No,
FBgn0036747,7227.FBpp0074959,CG6052,True,True,4.42055599727164,-0.7500600201094559,0.00012400570875533798,3.06154520345981,-1.66351656868642,0.00016547379328603798,protein_coding,64606,P{TRiP.HMC05641}attP40,Screened,30.0,29.0,24.0,15.0,33.0,31.0,21.0,20.0,,No,Adenosinetriphosphatase ,No,
FBgn0036784,7227.FBpp0074898,CG5103,True,True,8.60887188554512,1.37280143762398,9.048810557139199e-41,8.91966176334005,0.28136158494143104,0.0488637382940883,protein_coding,34882,P{TRiP.HMS01227}attP2,Screened,17.0,11.0,19.0,13.0,16.0,16.0,18.0,16.0,,No,Transketolase,No,
FBgn0036808,7227.FBpp0306183,Dic4,True,True,6.122314402899573,1.06802157281243,8.320802990720159e-18,6.18990053724943,-0.0378848551451422,0.910217269235708,protein_coding,v8416,P{GD2711}v8416/CyO,Screened,26.0,25.0,30.0,18.0,30.0,21.0,20.0,19.0,,No,Protein of the inner mitochondrial membrane,No,
FBgn0036809,7227.FBpp0074856,CG12477,True,True,5.5662629804012,-2.16846106887764,4.5123601761241e-45,3.31405425365829,-1.07346278427034,0.009144264914726,protein_coding,v102882,P{KK113178}VIE-260B,Crossed 21/11,,,,,,,,,,No,Predicted to have ubiquitin-protein transferase and zinc ion binding activity,No,
FBgn0036821,7227.FBpp0074844,CG3961,True,True,1.6529422351029799,1.5470338873897902,0.00114964662916045,1.9821089591798504,-0.0584626621971985,0.95922331611606,protein_coding,v37305,P{GD2713}v37305,Screened,29.0,24.0,31.0,28.0,30.0,21.0,30.0,28.0,,No,Predicted to have long-chain fatty acid-CoA ligase activity,Yes,
FBgn0036836,7227.FBpp0074813,CG11619,True,True,2.60288440759895,1.39167936799483,3.77691195644111e-05,2.8376172384847997,-0.0743670958525983,0.925356387292355,protein_coding,65366,P{TRiP.HMC06118}attP40,Screened,26.0,26.0,20.0,20.0,33.0,29.0,22.0,21.0,,No,Predicted to have glycerophosphocholine phosphodiesterase activity,No,
FBgn0037090,7227.FBpp0078010,Est-Q,True,True,1.44921410068808,1.23445566553101,0.0168629224964327,1.8482707896798198,0.356352028659099,0.679601856846879,protein_coding,v8146,P{GD3516}v8146,Screened,28.0,28.0,27.0,26.0,30.0,30.0,30.0,28.0,,No,Carboxylic ester hydrolase,No,
FBgn0037165,7227.FBpp0078157,CG11437,True,True,1.8880497794959599,1.1828059922043999,0.00490133100704639,2.13850547134291,0.117910190393905,0.898297373910754,protein_coding,31721,P{TRiP.HM04029}attP2,Screened,20.0,16.0,30.0,29.0,20.0,19.0,30.0,29.0,,No,Predicted phosphatidate phosphatase,No,
FBgn0037203,7227.FBpp0078206,slif,True,True,2.8881523631827597,1.62590715858865,2.00212593567137e-07,4.10249410246841,1.5169614990432798,1.49172915853298e-06,protein_coding,v110425,P{KK101643}VIE-260B,Crossed 21/11,,,,,,,,,,No,Basic amino acid transmembrane transporter activity,Yes,
FBgn0037534,7227.FBpp0081313,CG2781,True,True,2.0069558473779603,1.179171441272,0.00852754700751233,2.09343390360837,-0.209033204012292,0.8078332735334951,protein_coding,50710,P{TRiP.HMC03112}attP2,Screened,30.0,17.0,32.0,24.0,21.0,19.0,17.0,17.0,,No,Predicted fatty acid elongase activity,Yes,
FBgn0037613,7227.FBpp0293882,Cks85A,True,True,4.3115622892346295,-1.4184813826537799,1.20176985524249e-11,2.4789801160025298,-1.76548375917184,0.000415749000407709,protein_coding,v23702,P{GD13737}v23702,Screened,25.0,20.0,30.0,26.0,30.0,20.0,21.0,19.0,,No,Cyclin-dependent kinase subunit 85A,Yes,Mouse infertility 2/2 (for Cks2). Meiotic defects (https://science.sciencemag.org/content/300/5619/647.long)
FBgn0037660,7227.FBpp0081475,beag,True,True,5.38538761136736,-1.0083996875561998,2.94493729752225e-11,3.94270084262187,-1.25710597231085,0.000132637926703377,protein_coding,53306,P{TRiP.HMC03533}attP2,Screened,31.0,0.0,27.0,0.0,27.0,0.0,17.0,0.0,"Very few sperm, all immotile/dead. Spermiogenesis / individualization.","Yes, but with somatic driver. Reduced number of early germ cells (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1470893/pdf/15238523.pdf)",Spliceosomal protein ,Yes,
FBgn0037900,7227.FBpp0081866,CG5276,True,True,8.28259552827657,1.20371356474391,5.209685514959177e-36,8.43092246801868,0.0646896187216244,0.754107609636942,protein_coding,52918,P{TRiP.HMC03658}attP40,Screened,16.0,14.0,31.0,20.0,13.0,11.0,55.0,45.0,,No,Nucleoside-diphosphatase activity and nucleoside-triphosphatase activity,No,
FBgn0037913,7227.FBpp0099728,fabp,True,True,4.83904254598223,1.14029837986547,3.36860807310556e-11,5.23216725647053,0.4966002021154001,0.0467305707396931,protein_coding,34685,P{TRiP.HMS01163}attP2,Screened,24.0,16.0,10.0,10.0,25.0,24.0,27.0,27.0,,Yes. Reduced number of early germ cells (https://www.genetics.org/content/167/2/707),Fatty acid binding protein ,No,
FBgn0037986,7227.FBpp0290937,CG14736,True,True,7.03229553552592,1.05316711875765,3.35186118425146e-23,7.1770325967764,0.139013191380591,0.51283386644354,protein_coding,v109020,P{KK111645}VIE-260B,Crossed 21/11,,,,,,,,,,No,Unknown,No,
FBgn0037999,7227.FBpp0082092,CG4860,True,True,1.50382032303718,-0.0840052135384395,0.8854990412487371,0.5816243651111639,-1.96721619432102,0.0375138804745558,protein_coding,v34899,P{GD11451}v34899/TM3,Crossed 21/11,,,,,,,,,,No,Predicted short-chain acyl-CoA dehydrogenase,Yes,
FBgn0038008,7227.FBpp0082033,CG3942,True,True,8.16251321855636,1.4521876262807598,8.978690959234525e-49,8.37891010506522,0.0561887587682602,0.791050612083572,protein_coding,v21743,P{GD11165}v21743/TM3,Crossed 21/11,,,,,,,,,,No,Predicted to have glycerophosphocholine phosphodiesterase activity,Yes,
FBgn0038055,7227.FBpp0082103,trus,True,True,3.84466787999825,-2.23950973978057,5.8293113940158495e-18,1.39939652149654,-1.76907667830078,0.0140647534329439,protein_coding,v22066,P{GD11610}v22066,Crossed 21/11,,,,,,,,,,No,Unknown,Yes,
FBgn0038122,7227.FBpp0082200,CG8138,True,True,6.740850240205151,1.2592065546417,6.053880274253549e-31,6.88900278705354,0.0107966138838314,0.972452454869687,protein_coding,v107293,P{KK107605}VIE-260B,Screened,26.0,26.0,25.0,25.0,20.0,19.0,24.0,23.0,,No,Unknown ,No,
FBgn0038202,7227.FBpp0082374,CG12402,True,True,4.52699030420497,-1.50207594690629,2.2575153452749e-14,2.75687688589334,-1.18742206767739,0.0127272231916719,protein_coding,v31933,P{GD7716}v31933,Crossed 21/11,,,,,,,,,,No,Predicted to contribute to ubiquitin-protein transferase activity,Yes,
FBgn0038233,7227.FBpp0303078,HtrA2,True,True,7.43105794266075,1.01138392716852,9.339199032842561e-24,7.45745539222887,-0.0615613637310654,0.795247800274761,protein_coding,v24104,P{GD13932}v24104,Crossed 21/11,,,,,,,,,,Yes. Individualization defects (https://www.jneurosci.org/content/28/53/14500),Serine-type endopeptidase,Yes,
FBgn0038237,7227.FBpp0289559,Pde6,True,True,4.01539897980977,1.0528415434450602,8.0559895737051e-07,4.13229420208976,0.00532364459466505,0.993338119997915,protein_coding,25828,P{TRiP.JF01846}attP2,Screened,20.0,20.0,25.0,22.0,30.0,26.0,20.0,19.0,,No,"3',5'-cyclic-GMP phosphodiesterase",No,
FBgn0038360,7227.FBpp0082626,CG9590,True,True,6.16240721519261,-0.784716851316606,1.6720169881670199e-09,4.889494811491531,-1.16954040735383,1.8448188541619496e-06,protein_coding,v100015,P{KK102936}VIE-260B,Screened,24.0,23.0,29.0,27.0,31.0,30.0,30.0,27.0,,No,Rab GTPase binding activity,No,
FBgn0038565,7227.FBpp0082964,CG7794,True,True,8.63699771381942,1.4480185468173798,6.535338582448347e-49,8.92640464126484,0.203504149613988,0.19318998640991397,protein_coding,41970,P{TRiP.HMS02367}attP2,Crossed 11/11,,,,,,,,,,No,Predicted alpha tubulin,No,
FBgn0038797,7227.FBpp0083299,Dic2,True,True,9.15440764194411,1.2039404478668798,4.02858851273872e-38,9.27822810610442,0.0206508093594773,0.9324592640864332,protein_coding,v104152,P{KK105452}VIE-260B,Crossed 21/11,,,,,,,,,,No,Predicted to have transmembrane transporter activity,No,
FBgn0038887,7227.FBpp0112173,CG7907,True,True,6.99514762464657,-1.6349952591398702,6.493526242795136e-50,5.03089594863158,-1.52835255638801,2.79855467550846e-11,protein_coding,55370,P{TRiP.HMC04058}attP40,Screened,30.0,18.0,14.0,12.0,27.0,23.0,30.0,29.0,,No,Predicted to be involved in mRNA splicing,No,
FBgn0039070,7227.FBpp0083775,CG17083,True,True,8.97691157668199,1.13039429935334,1.1557916028588102e-32,9.116100185334721,0.0952764080896197,0.608595171174906,protein_coding,v39937,P{GD8788}v39937,Crossed 21/11,,,,,,,,,,No,Unknown,Yes,
FBgn0039141,7227.FBpp0083918,spas,True,True,6.604676286532401,-1.4810302008468201,1.2651543708962498e-34,4.88561824252766,-1.0738451535993299,3.43307021481961e-05,protein_coding,v108739,P{KK107786}VIE-260B,Crossed 21/11,,,,,,,,,,No,Microtubule-severing ATPase activity,Yes,
FBgn0039228,7227.FBpp0084076,CG6980,True,True,6.89355659748212,1.43049105958291,1.11870850043148e-41,7.0963175297914,0.0214542045811989,0.9413522200580581,protein_coding,65381,P{TRiP.HMC06133}attP40,Screened,15.0,14.0,20.0,20.0,40.0,29.0,26.0,20.0,,No,Unknown ,No,
FBgn0039373,7227.FBpp0084276,CG5024,True,True,8.00184975771044,1.6934984235582098,6.840897505919538e-67,8.40575429461196,0.292735107657612,0.0400173440579552,protein_coding,v109720,P{KK104727}VIE-260B,Screened,31.0,21.0,30.0,17.0,25.0,14.0,25.0,20.0,No detectable phenotype.,No,Predicted calcium ion binding,No,
FBgn0039635,7227.FBpp0084735,Pdhb,True,True,8.90510856294492,1.1312861216746202,1.30501441698093e-30,9.03621427431426,0.0799848221023537,0.6908018296383989,protein_coding,55619,P{TRiP.HMC03762}attP40,Crossed 21/11,,,,,,,,,,No,Predicted pyruvate dehydrogenase,Yes,
FBgn0039744,7227.FBpp0084928,CG15526,True,True,3.77702049922418,1.4322772679880902,3.40791572944657e-09,4.09297016139296,0.109514765304376,0.840120158175428,protein_coding,63580,P{TRiP.HMJ30147}attP40,Screened,25.0,25.0,15.0,15.0,23.0,22.0,17.0,16.0,,No,Predicted to contribute to ribonuclease P activity,No,
FBgn0039796,7227.FBpp0085090,CG12069,True,True,8.00362477613281,1.4024659490446698,6.00063589977145e-47,8.35235179721541,0.33102874392123605,0.0198342458385329,protein_coding,27677,P{TRiP.JF02756}attP2,Screened,12.0,0.0,30.0,0.0,27.0,1.0,30.0,0.0,"Plenty of sperm, all with no/decreased motility",Yes. Reduced fertility (https://www.frontiersin.org/articles/10.3389/fgene.2012.00035/full),cAMP-dependent protein kinase ,No,Mouse infertility. Slight reduction of sperm counts and motility defects (https://academic.oup.com/mend/article/16/3/630/2741756)
FBgn0039829,7227.FBpp0085137,CG15561,True,True,3.342643146854149,-0.985580376661772,0.000434936291901517,1.91893973941475,-1.35804422541989,0.0291895941523897,protein_coding,62835,P{TRiP.HMJ23925}attP40,Screened,19.0,17.0,12.0,12.0,24.0,23.0,38.0,37.0,,No,Predicted to have nucleic acid binding activity,No,
FBgn0039869,7227.FBpp0085195,CG1890,True,True,6.0866541410848,-0.35430396908533096,0.00498963518827284,5.0322326048380095,-1.32922783085066,9.280339342974127e-09,protein_coding,53677,P{TRiP.HMJ21731}attP40,Crossed 21/11,,,,,,,,,,No,Predicted to have tubulin binding activity,No,
FBgn0050378,7227.FBpp0087930,CG30378,True,True,8.72834722225431,1.37868279881026,8.814482671846392e-44,8.96184475341855,0.133713953399824,0.434114455441802,protein_coding,v102167,P{KK111000}VIE-260B,Screened,30.0,23.0,30.0,21.0,27.0,24.0,25.0,12.0,No detectable phenotype.,No,Predicted calcium ion binding,No,
FBgn0051249,7227.FBpp0082916,CG31249,True,True,5.164913327974791,-2.17061798634745,5.59978335303017e-31,2.7794965179441,-1.6095416858828795,0.000673035542912975,protein_coding,v101478,P{KK109292}VIE-260B,Screened,8.0,0.0,11.0,2.0,28.0,0.0,21.0,1.0,Immotile sperm,No,"Based on domains: transcription, translation and transport factor protein",No,
FBgn0051294,7227.FBpp0082652,CG31294,True,True,7.31524489767761,1.33096256109266,1.27218620936557e-39,7.48323839725353,0.0166240770983756,0.953109673345602,protein_coding,v105842,P{KK110725}VIE-260B,Crossed 21/11,,,,,,,,,,No,Unknown ,No,
FBgn0051802,7227.FBpp0080611,CG31802,True,True,8.29759706474474,1.0917326240377299,2.4094466758346296e-30,8.19641844869735,-0.39229384218554797,0.00384840322557832,protein_coding,53893,P{TRiP.HMJ21211}attP40,Screened,19.0,18.0,15.0,15.0,27.0,20.0,18.0,18.0,,No,Predicted to have calcium ion binding activity,No,
FBgn0051958,7227.FBpp0077184,CR31958,True,True,3.50380126832724,0.521431717119211,0.0550773904993554,2.82426929171054,-1.8493428703533301,3.16267357628489e-05,pseudogene,31569,P{TRiP.JF01142}attP2,Screened,23.0,18.0,30.0,24.0,26.0,24.0,25.0,25.0,,No,Predicted to have calcium ion binding activity,No,
FBgn0051960,7227.FBpp0077183,CG31960,True,True,4.972020561715612,0.21988832011860396,0.4279259748742829,4.32178836586109,-1.00030087240584,0.000820257034108725,protein_coding,v109247,P{KK116212}VIE-260B,Screened,30.0,23.0,26.0,21.0,25.0,25.0,30.0,29.0,,No,Predicted to have calcium ion binding activity,No,
FBgn0052396,7227.FBpp0076678,CG32396,True,True,8.076285619488111,1.03782816063914,8.58089455906073e-24,8.39709083681562,0.4764335495235229,0.00019856555729649096,protein_coding,v41896,P{GD10881}v41896,Crossed 21/11,,,,,,,,,,No,Predicted to have GTP binding activity and to be involved in microtubule cytoskeleton organization and mitosis,Yes,
FBgn0063667,7227.FBpp0271924,CG32335,True,True,0.706382947360131,1.45403306624106,0.0158494514434235,0.552241052954277,-1.5163071287715302,0.107289317770456,protein_coding,v44172,P{GD10860}v44172/TM3,Crossed 21/11,,,,,,,,,,No,Predicted hydrolase activity and zinc ion binding,Yes,
FBgn0069354,7227.FBpp0079773,Porin2,True,True,9.647981673444,1.43133024428682,3.5679831539214774e-49,9.87136919224352,0.0896322180130839,0.634168402432174,protein_coding,v39107,P{GD15043}v39108,Screened,30.0,0.0,35.0,0.0,27.0,0.0,30.0,0.0,"Very few sperm, all immotile/dead. Probable spermiogenesis defect.",No,"Voltage-independent cation-selective pore activity, involved in ion transport",Yes,Mouse infertility (for VDAC3). Sperm axoneme defects (https://www.ncbi.nlm.nih.gov/pubmed/11507092) 
FBgn0082598,7227.FBpp0076560,akirin,True,True,7.29719444662972,-0.940463198388932,8.006872524038918e-20,5.94538630395042,-1.08797845132471,3.3543727122496696e-09,protein_coding,v109671,P{KK102799}VIE-260B,Crossed 21/11,,,,,,,,,,No,Transcription coregulator ,Yes,
FBgn0083956,7227.FBpp0110124,CG34120,True,True,7.919184244608671,1.40197885411182,9.99827098305642e-40,8.258153578419629,0.311701542073672,0.028217582684547993,protein_coding,38356,P{TRiP.HMS01824}attP40,Screened,9.0,9.0,27.0,27.0,29.0,26.0,30.0,30.0,,No,Adenosinetriphosphatase ,No,
FBgn0085190,7227.FBpp0290228,CG34161,True,True,6.7021851185494805,1.3397406531059801,1.7710573289729694e-34,6.95485317989842,0.16889767286031798,0.416354389837526,protein_coding,in house line ,-,Pending,,,,,,,,,,No,Predicted acylphosphatase,-,
FBgn0085303,7227.FBpp0111383,CG34274,True,True,6.44229379873936,1.4930562265484,2.7000000086381688e-36,6.653503502356711,-0.00778777834564695,0.9820626055752979,protein_coding,61301,P{TRiP.HMJ23133}attP40,Screened,25.0,24.0,16.0,16.0,25.0,25.0,30.0,30.0,,No,Unknown ,No,
FBgn0250821,7227.FBpp0078620,CG14644,True,True,7.08889785897591,1.17215355110183,6.60093784199158e-30,7.078432774295652,-0.255097541578218,0.175229800869952,protein_coding,v18296,P{GD8389}v18296,Crossed 21/11,,,,,,,,,,No,Unknown,No,
FBgn0259111,7227.FBpp0288814,Ndae1,True,True,3.5201369515806498,1.16190492565042,4.02944271888549e-06,5.04331951158317,2.12184790070994,1.95168519637434e-08,protein_coding,62177,P{TRiP.HMC05184}attP40,Screened,13.0,13.0,29.0,28.0,25.0,22.0,25.0,21.0,,No,Intrinsic membrane protein,No,
FBgn0259729,7227.FBpp0289272,CG42383,True,True,8.03733764145701,1.7935387953641495,1.6249866873403092e-72,8.48309062193308,0.3287028324661789,0.0249090733526412,protein_coding,v108712,P{KK106508}VIE-260B,Crossed 21/11,,,,,,,,,,No,Predicted to have ubiquitin binding activity,No,
FBgn0261260,7227.FBpp0291363,mgl,True,True,5.670516432358191,1.17640494227066,1.3178888107578599e-17,6.512455052029481,1.20208454804322,2.01411974101142e-10,protein_coding,v36389,P{GD14539}v36389,Crossed 21/11,,,,,,,,,,No,Predicted calcium ion binding,Yes,
FBgn0261385,7227.FBpp0087986,scra,True,True,6.4154556786881685,-1.51008602363845,3.45008970985641e-36,4.67844758776047,-1.04137908764844,5.9922374236528295e-05,protein_coding,v33466,P{GD9720}v33466/CyO,Crossed 21/11,,,,,,,,,,Yes. Multinucleate spermatids (10.1091/mbc.E09-08-0714),"Actin, nonmuscle myosin II and microtubule-binding protein",Yes,
FBgn0263220,7227.FBpp0300312,Hk,True,True,1.9127977642901104,1.08326528102908,0.0159848261575382,2.31397568305839,0.544870536664645,0.39825673328829797,protein_coding,v101402,P{KK109058}VIE-260B,Crossed 21/11,,,,,,,,,,No,Beta-subunit of Sh K[+] channels,Yes,
FBgn0263855,7227.FBpp0085368,BubR1,True,True,5.10242926008588,-1.7039748991875499,3.66945471756417e-23,3.10563953507952,-1.5027928475611398,0.000407094975390791,protein_coding,35329,P{TRiP.GL00236}attP2,Screened,20.0,7.0,20.0,11.0,10.0,6.0,30.0,19.0,No detectable phenotype.,Yes. Meiotic defects (https://www.genetics.org/content/167/1/207),Protein serine/threonine kinase - mitotic checkpoint control protein,Yes,
FBgn0264077,7227.FBpp0074074,Cnx14D,True,True,5.6571554658044505,-1.7721349447561598,4.52341012726455e-30,3.6857839179436804,-1.1776012951533898,0.00139382720399885,protein_coding,v102924,P{KK113360}VIE-260B,Screened,15.0,15.0,29.0,25.0,22.0,22.0,21.0,20.0,,No,Predicted to have calcium ion binding and unfolded protein binding activity,No,Mouse infertility 2/3 (Clgn). Defective sperm migration and interaction with the egg (http://www.jbc.org/content/286/7/5639.full)
FBgn0264291,7227.FBpp0082849,Det,True,True,4.18429929753617,-1.7444994960459799,2.09917003169458e-15,2.1257741442569,-1.71242038471143,0.00209552544848962,protein_coding,v43112,P{GD4679}v43112,Screened,24.0,0.0,25.0,0.0,29.0,0.0,27.0,1.0,"Few sperm, weakly motile. Individualization defect. ?Abnormal Nebenkern? Expected cytokinesis defect",Yes. Cytokinesis defect (https://www.molbiolcell.org/doi/10.1091/mbc.e11-06-0569),Member of the Chromosomal Passenger Complex,Yes,
FBgn0264574,7227.FBpp0305687,Glut1,True,True,4.2325501492389215,1.1730687234480202,4.62643321322596e-09,4.77862960264989,0.7255896390499359,0.0064082382352254,protein_coding,v13326, P{GD4552}v13326,Screened,27.0,24.0,30.0,30.0,30.0,29.0,25.0,20.0,,No,Glucose transporter,Yes,
FBgn0264695,7227.FBpp0080452,Mhc,True,True,6.9795402934772675,1.0683809082984599,8.19835052240234e-25,6.9384989863085975,-0.25855385710962303,0.159126951055041,protein_coding,v7164,P{GD1485}v7164,Screened,27.0,26.0,25.0,20.0,30.0,29.0,25.0,18.0,,Yes. Apparent reduction in sperm counts and increased morphological variability. (http://www.ou.edu/journals/dis/DIS83/Research83/Akhileshwar%20and%20Ramachandra%2045.pdf),Myosin heavy chain,Yes,
FBgn0265512,7227.FBpp0304278,mlt,True,True,8.932488420913769,1.41129480384002,6.2385461560557456e-49,9.15410521826222,0.0944954542432025,0.620379065397054,protein_coding,v105480,P{KK107715}VIE-260B,Crossed 21/11,,,,,,,,,,Yes. Individualization defects (https://dev.biologists.org/content/125/10/1833.long),Positive regulator of microtubule depolymerization,No,
FBgn0265606,7227.FBpp0083336,Prosalpha4T1,True,True,6.0850084339718,0.21429158077068305,0.0984310592330769,5.179129462827532,-1.9625664444629696,5.32528895555496e-19,protein_coding,v46876,P{GD17186}v46876,Crossed 21/11,,,,,,,,,,Yes. Cytokinesis defects (https://www.molbiolcell.org/doi/10.1091/mbc.e09-08-0714),Proteasome subunit,Yes,
FBgn0266100,7227.FBpp0111628,CG44837,True,True,2.84405998951051,1.4030970061609,0.00092022673312004,3.14218426890436,-0.0068006015273756,0.9945708738788952,protein_coding,v17407,P{GD8235}v17407,Crossed 21/11,,,,,,,,,,No,Predicted dipeptidase activity,Yes,
